0.38	0.95
0.39	0.95
0.4	0.95
0.41	0.95
0.42	0.95
0.43	0.95
0.44	0.95
0.45	0.95
0.46	0.95
0.47	0.95
0.48	0.95
0.49	0.95
0.5	0.95
0.51	0.95
0.52	0.95
0.53	0.95
0.54	0.95
0.55	0.95
0.56	0.95
0.57	0.95
0.58	0.95
0.59	0.95
0.6	0.95
0.61	0.95
0.62	0.95
0.63	0.95
0.64	0.95
0.65	0.95
0.66	0.95
0.67	0.95
0.68	0.95
0.69	0.95
0.7	0.95
0.71	0.95
0.72	0.95
0.73	0.95
0.74	0.95
0.75	0.95
0.76	0.95
0.77	0.95
0.78	0.95
0.79	0.95
0.8	0.95
0.81	0.95
0.82	0.95
0.83	0.95
0.84	0.95
0.85	0.95
0.86	0.95
0.87	0.95
0.88	0.95
0.89	0.95
0.9	0.95
0.91	0.95
0.92	0.95
0.93	0.95
0.94	0.95
0.95	0.95
0.96	0.95
0.97	0.95
0.98	0.95
0.99	0.95
1	0.95
1.01	0.95
1.02	0.95
1.03	0.95
1.04	0.95
1.05	0.95
1.06	0.95
1.07	0.95
1.08	0.95
1.09	0.95
1.1	0.05
1.11	0.05
1.12	0.05
1.13	0.05
1.14	0.05
1.15	0.05
1.16	0.05
1.17	0.05
1.18	0.05
1.19	0.05
1.2	0.05
1.21	0.05
1.22	0.05
1.23	0.05
1.24	0.05
1.25	0.05
1.26	0.05
1.27	0.05
1.28	0.05
1.29	0.05
1.3	0.05
1.31	0.05
1.32	0.05
1.33	0.05
1.34	0.05
1.35	0.05
1.36	0.05
1.37	0.05
1.38	0.05
1.39	0.05
1.4	0.05
1.41	0.05
1.42	0.05
1.43	0.05
1.44	0.05
1.45	0.05
1.46	0.05
1.47	0.05
1.48	0.05
1.49	0.05
1.5	0.05
1.51	0.05
1.52	0.05
1.53	0.05
1.54	0.05
1.55	0.05
1.56	0.05
1.57	0.05
1.58	0.05
1.59	0.05
1.6	0.05
1.61	0.05
1.62	0.05
1.63	0.05
1.64	0.05
1.65	0.05
1.66	0.05
1.67	0.05
1.68	0.05
1.69	0.05
1.7	0.05
1.71	0.05
1.72	0.05
1.73	0.05
1.74	0.05
1.75	0.05
1.76	0.05
1.77	0.05
1.78	0.05
1.79	0.05
1.8	0.05
1.81	0.05
1.82	0.05
1.83	0.05
1.84	0.05
1.85	0.05
1.86	0.05
1.87	0.05
1.88	0.05
1.89	0.05
1.9	0.05
1.91	0.05
1.92	0.05
1.93	0.05
1.94	0.05
1.95	0.05
1.96	0.05
1.97	0.05
1.98	0.05
1.99	0.05
2	0.05
2.01	0.05
2.02	0.05
2.03	0.05
2.04	0.05
2.05	0.05
2.06	0.05
2.07	0.05
2.08	0.05
2.09	0.05
2.1	0.05
2.11	0.05
2.12	0.05
2.13	0.05
2.14	0.05
2.15	0.05
2.16	0.05
2.17	0.05
2.18	0.05
2.19	0.05
2.2	0.05
2.21	0.05
2.22	0.05
2.23	0.05
2.24	0.05
2.25	0.05
2.26	0.05
2.27	0.05
2.28	0.05
2.29	0.05
2.3	0.05
2.31	0.05
2.32	0.05
2.33	0.05
2.34	0.05
2.35	0.05
2.36	0.05
2.37	0.05
